title,family,filename,filepath,guide_url,endpoint,evidence,notes
신구법 목록 조회,law,신구법_목록_조회.md,/mnt/data/law_open_guides_md/신구법_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=oldAndNewListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=oldAndNew,direct,
신구법 본문 조회,law,신구법_본문_조회.md,/mnt/data/law_open_guides_md/신구법_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=oldAndNewInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=oldAndNew,direct,
3단 비교 목록 조회,law,3단_비교_목록_조회.md,/mnt/data/law_open_guides_md/3단_비교_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=thdCmpListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=thdCmp,direct,
3단 비교 본문 조회,law,3단_비교_본문_조회.md,/mnt/data/law_open_guides_md/3단_비교_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=thdCmpInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=thdCmp,direct,"knd=1은 인용조문 3단 비교, knd=2는 위임조문 3단 비교를 의미합니다."
법령명 약칭 조회,law,법령명_약칭_조회.md,/mnt/data/law_open_guides_md/법령명_약칭_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=lsAbrvListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=lsAbrv,direct,
삭제 데이터 목록 조회,law,삭제_데이터_목록_조회.md,/mnt/data/law_open_guides_md/삭제_데이터_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=datDelHstGuide,http://www.law.go.kr/DRF/lawSearch.do?target=delHst,direct,가이드 본문에서 요청 URL 표기와 target 설명(delHst / datDel)이 혼재되어 있습니다.
한눈보기 목록 조회,law,한눈보기_목록_조회.md,/mnt/data/law_open_guides_md/한눈보기_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=oneViewListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=oneview,direct,
한눈보기 본문 조회,law,한눈보기_본문_조회.md,/mnt/data/law_open_guides_md/한눈보기_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=oneViewInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=oneview,direct,
행정규칙 목록 조회,general,행정규칙_목록_조회.md,/mnt/data/law_open_guides_md/행정규칙_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=admrulListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=admrul,direct,
행정규칙 본문 조회,general,행정규칙_본문_조회.md,/mnt/data/law_open_guides_md/행정규칙_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=admrulInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=admrul,direct,
행정규칙 신구법 비교 목록 조회,general,행정규칙_신구법_비교_목록_조회.md,/mnt/data/law_open_guides_md/행정규칙_신구법_비교_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=admrulOldAndNewListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=admrulOldAndNew,direct,
행정규칙 신구법 비교 본문 조회,general,행정규칙_신구법_비교_본문_조회.md,/mnt/data/law_open_guides_md/행정규칙_신구법_비교_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=admrulOldAndNewInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=admrulOldAndNew,direct,
자치법규 목록 조회,general,자치법규_목록_조회.md,/mnt/data/law_open_guides_md/자치법규_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=ordinListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=ordin,direct,
자치법규 본문 조회,general,자치법규_본문_조회.md,/mnt/data/law_open_guides_md/자치법규_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=ordinInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=ordin,direct,
자치법규 기준 법령 연계 관련 목록 조회,general,자치법규_기준_법령_연계_관련_목록_조회.md,/mnt/data/law_open_guides_md/자치법규_기준_법령_연계_관련_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=ordinLsConListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=lnkOrd | http://www.law.go.kr/DRF/lawSearch.do?target=lnkLsOrd | http://www.law.go.kr/DRF/lawSearch.do?target=lnkOrg,direct,
판례 목록 조회,general,판례_목록_조회.md,/mnt/data/law_open_guides_md/판례_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=precListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=prec,direct,
판례 본문 조회,general,판례_본문_조회.md,/mnt/data/law_open_guides_md/판례_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=precInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=prec,direct,
헌재결정례 목록 조회,general,헌재결정례_목록_조회.md,/mnt/data/law_open_guides_md/헌재결정례_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=detcListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=detc,direct,
헌재결정례 본문 조회,general,헌재결정례_본문_조회.md,/mnt/data/law_open_guides_md/헌재결정례_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=detcInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=detc,direct,
법령해석례 목록 조회,general,법령해석례_목록_조회.md,/mnt/data/law_open_guides_md/법령해석례_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=expcListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=expc,direct,
법령해석례 본문 조회,general,법령해석례_본문_조회.md,/mnt/data/law_open_guides_md/법령해석례_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=expcInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=expc,direct,
행정심판례 목록 조회,general,행정심판례_목록_조회.md,/mnt/data/law_open_guides_md/행정심판례_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=deccListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=decc,direct,
행정심판례 본문 조회,general,행정심판례_본문_조회.md,/mnt/data/law_open_guides_md/행정심판례_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=deccInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=decc,direct,
위원회 결정문 목록 조회 (공정거래위원회·국민권익위원회·개인정보보호위원회),committee_group_list,위원회_결정문_목록_조회_공정거래위원회ㆍ국민권익위원회ㆍ개인정보보호위원회.md,/mnt/data/law_open_guides_md/위원회_결정문_목록_조회_공정거래위원회ㆍ국민권익위원회ㆍ개인정보보호위원회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cmtListGuide,https://www.law.go.kr/DRF/lawSearch.do?target=ftc | https://www.law.go.kr/DRF/lawSearch.do?target=acr | https://www.law.go.kr/DRF/lawSearch.do?target=ppc,direct,공정거래위원회·국민권익위원회·개인정보보호위원회 3개 target을 하나의 가이드에서 함께 안내합니다.
위원회 결정문 본문 조회 (공정거래위원회·국민권익위원회·개인정보보호위원회),committee_group_info,위원회_결정문_본문_조회_공정거래위원회ㆍ국민권익위원회ㆍ개인정보보호위원회.md,/mnt/data/law_open_guides_md/위원회_결정문_본문_조회_공정거래위원회ㆍ국민권익위원회ㆍ개인정보보호위원회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=cmtInfoGuide,https://www.law.go.kr/DRF/lawService.do?target=ftc | https://www.law.go.kr/DRF/lawService.do?target=acr | https://www.law.go.kr/DRF/lawService.do?target=ppc,direct,공정거래위원회에는 시정권고서 영역이 함께 안내됩니다.
고용보험심사위원회 결정문 목록 조회,committee_single,고용보험심사위원회_결정문_목록_조회.md,/mnt/data/law_open_guides_md/고용보험심사위원회_결정문_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=eiacListGuide,https://www.law.go.kr/DRF/lawSearch.do?target=eiac,pattern,노동위원회(nlrc) 대표 가이드 구조를 기준으로 동일 계열 위원회 API를 정규화했습니다.
고용보험심사위원회 결정문 본문 조회,committee_single,고용보험심사위원회_결정문_본문_조회.md,/mnt/data/law_open_guides_md/고용보험심사위원회_결정문_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=eiacInfoGuide,https://www.law.go.kr/DRF/lawService.do?target=eiac,pattern,노동위원회(nlrc) 대표 가이드 구조를 기준으로 동일 계열 위원회 API를 정규화했습니다.
금융위원회 결정문 목록 조회,committee_single,금융위원회_결정문_목록_조회.md,/mnt/data/law_open_guides_md/금융위원회_결정문_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=fscListGuide,https://www.law.go.kr/DRF/lawSearch.do?target=fsc,pattern,노동위원회(nlrc) 대표 가이드 구조를 기준으로 동일 계열 위원회 API를 정규화했습니다.
금융위원회 결정문 본문 조회,committee_single,금융위원회_결정문_본문_조회.md,/mnt/data/law_open_guides_md/금융위원회_결정문_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=fscInfoGuide,https://www.law.go.kr/DRF/lawService.do?target=fsc,pattern,노동위원회(nlrc) 대표 가이드 구조를 기준으로 동일 계열 위원회 API를 정규화했습니다.
노동위원회 결정문 목록 조회,committee_single,노동위원회_결정문_목록_조회.md,/mnt/data/law_open_guides_md/노동위원회_결정문_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=nlrcListGuide,https://www.law.go.kr/DRF/lawSearch.do?target=nlrc,direct,노동위원회(nlrc) 대표 가이드 구조를 기준으로 동일 계열 위원회 API를 정규화했습니다.
노동위원회 결정문 본문 조회,committee_single,노동위원회_결정문_본문_조회.md,/mnt/data/law_open_guides_md/노동위원회_결정문_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=nlrcInfoGuide,https://www.law.go.kr/DRF/lawService.do?target=nlrc,direct,노동위원회(nlrc) 대표 가이드 구조를 기준으로 동일 계열 위원회 API를 정규화했습니다.
방송미디어통신위원회 결정문 목록 조회,committee_single,방송미디어통신위원회_결정문_목록_조회.md,/mnt/data/law_open_guides_md/방송미디어통신위원회_결정문_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=kccListGuide,https://www.law.go.kr/DRF/lawSearch.do?target=kcc,direct,노동위원회(nlrc) 대표 가이드 구조를 기준으로 동일 계열 위원회 API를 정규화했습니다.
방송미디어통신위원회 결정문 본문 조회,committee_single,방송미디어통신위원회_결정문_본문_조회.md,/mnt/data/law_open_guides_md/방송미디어통신위원회_결정문_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=kccInfoGuide,https://www.law.go.kr/DRF/lawService.do?target=kcc,direct,노동위원회(nlrc) 대표 가이드 구조를 기준으로 동일 계열 위원회 API를 정규화했습니다.
산업재해보상보험재심사위원회 결정문 목록 조회,committee_single,산업재해보상보험재심사위원회_결정문_목록_조회.md,/mnt/data/law_open_guides_md/산업재해보상보험재심사위원회_결정문_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=iaciacListGuide,https://www.law.go.kr/DRF/lawSearch.do?target=iaciac,direct,노동위원회(nlrc) 대표 가이드 구조를 기준으로 동일 계열 위원회 API를 정규화했습니다.
산업재해보상보험재심사위원회 결정문 본문 조회,committee_single,산업재해보상보험재심사위원회_결정문_본문_조회.md,/mnt/data/law_open_guides_md/산업재해보상보험재심사위원회_결정문_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=iaciacInfoGuide,https://www.law.go.kr/DRF/lawService.do?target=iaciac,direct,노동위원회(nlrc) 대표 가이드 구조를 기준으로 동일 계열 위원회 API를 정규화했습니다.
중앙토지수용위원회 결정문 목록 조회,committee_single,중앙토지수용위원회_결정문_목록_조회.md,/mnt/data/law_open_guides_md/중앙토지수용위원회_결정문_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=ocltListGuide,https://www.law.go.kr/DRF/lawSearch.do?target=oclt,pattern,노동위원회(nlrc) 대표 가이드 구조를 기준으로 동일 계열 위원회 API를 정규화했습니다.
중앙토지수용위원회 결정문 본문 조회,committee_single,중앙토지수용위원회_결정문_본문_조회.md,/mnt/data/law_open_guides_md/중앙토지수용위원회_결정문_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=ocltInfoGuide,https://www.law.go.kr/DRF/lawService.do?target=oclt,pattern,노동위원회(nlrc) 대표 가이드 구조를 기준으로 동일 계열 위원회 API를 정규화했습니다.
중앙환경분쟁조정위원회 결정문 목록 조회,committee_single,중앙환경분쟁조정위원회_결정문_목록_조회.md,/mnt/data/law_open_guides_md/중앙환경분쟁조정위원회_결정문_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=eccListGuide,https://www.law.go.kr/DRF/lawSearch.do?target=ecc,pattern,노동위원회(nlrc) 대표 가이드 구조를 기준으로 동일 계열 위원회 API를 정규화했습니다.
중앙환경분쟁조정위원회 결정문 본문 조회,committee_single,중앙환경분쟁조정위원회_결정문_본문_조회.md,/mnt/data/law_open_guides_md/중앙환경분쟁조정위원회_결정문_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=eccInfoGuide,https://www.law.go.kr/DRF/lawService.do?target=ecc,pattern,노동위원회(nlrc) 대표 가이드 구조를 기준으로 동일 계열 위원회 API를 정규화했습니다.
증권선물위원회 결정문 목록 조회,committee_single,증권선물위원회_결정문_목록_조회.md,/mnt/data/law_open_guides_md/증권선물위원회_결정문_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=sfcListGuide,https://www.law.go.kr/DRF/lawSearch.do?target=sfc,pattern,노동위원회(nlrc) 대표 가이드 구조를 기준으로 동일 계열 위원회 API를 정규화했습니다.
증권선물위원회 결정문 본문 조회,committee_single,증권선물위원회_결정문_본문_조회.md,/mnt/data/law_open_guides_md/증권선물위원회_결정문_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=sfcInfoGuide,https://www.law.go.kr/DRF/lawService.do?target=sfc,pattern,노동위원회(nlrc) 대표 가이드 구조를 기준으로 동일 계열 위원회 API를 정규화했습니다.
국가인권위원회 결정문 목록 조회,committee_single,국가인권위원회_결정문_목록_조회.md,/mnt/data/law_open_guides_md/국가인권위원회_결정문_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=nhrckListGuide,https://www.law.go.kr/DRF/lawSearch.do?target=nhrck,direct,노동위원회(nlrc) 대표 가이드 구조를 기준으로 동일 계열 위원회 API를 정규화했습니다.
국가인권위원회 결정문 본문 조회,committee_single,국가인권위원회_결정문_본문_조회.md,/mnt/data/law_open_guides_md/국가인권위원회_결정문_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=nhrckInfoGuide,https://www.law.go.kr/DRF/lawService.do?target=nhrck,direct,노동위원회(nlrc) 대표 가이드 구조를 기준으로 동일 계열 위원회 API를 정규화했습니다.
조약 목록 조회,general2,조약_목록_조회.md,/mnt/data/law_open_guides_md/조약_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=trtyListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=trty,direct,
조약 본문 조회,general2,조약_본문_조회.md,/mnt/data/law_open_guides_md/조약_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=trtyInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=trty,direct,
법령 별표ㆍ서식 목록 조회,general2,법령_별표ㆍ서식_목록_조회.md,/mnt/data/law_open_guides_md/법령_별표ㆍ서식_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=lsBylListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=licbyl,direct,
행정규칙 별표ㆍ서식 목록 조회,general2,행정규칙_별표ㆍ서식_목록_조회.md,/mnt/data/law_open_guides_md/행정규칙_별표ㆍ서식_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=admrulBylListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=admbyl,direct,
자치법규 별표ㆍ서식 목록 조회,general2,자치법규_별표ㆍ서식_목록_조회.md,/mnt/data/law_open_guides_md/자치법규_별표ㆍ서식_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=ordinBylListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=ordinbyl,direct,
학칙ㆍ공단ㆍ공공기관 목록 조회,general2,학칙ㆍ공단ㆍ공공기관_목록_조회.md,/mnt/data/law_open_guides_md/학칙ㆍ공단ㆍ공공기관_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=schlPubRulListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=school | http://www.law.go.kr/DRF/lawSearch.do?target=public | http://www.law.go.kr/DRF/lawSearch.do?target=pi,direct,
학칙ㆍ공단ㆍ공공기관 본문 조회,general2,학칙ㆍ공단ㆍ공공기관_본문_조회.md,/mnt/data/law_open_guides_md/학칙ㆍ공단ㆍ공공기관_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=schlPubRulInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=school | http://www.law.go.kr/DRF/lawService.do?target=public | http://www.law.go.kr/DRF/lawService.do?target=pi,direct,
법령 용어 목록 조회,general2,법령_용어_목록_조회.md,/mnt/data/law_open_guides_md/법령_용어_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=lsTrmListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=lstrm,direct,
법령 용어 본문 조회,general2,법령_용어_본문_조회.md,/mnt/data/law_open_guides_md/법령_용어_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=lsTrmInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=lstrm,direct,
모바일 법령 목록 조회,mobile,모바일_법령_목록_조회.md,/mnt/data/law_open_guides_md/모바일_법령_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobLsListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=law&mobileYn=Y,direct,
모바일 법령 본문 조회,mobile,모바일_법령_본문_조회.md,/mnt/data/law_open_guides_md/모바일_법령_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobLsInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=law&mobileYn=Y,direct,
모바일 행정규칙 목록 조회,mobile,모바일_행정규칙_목록_조회.md,/mnt/data/law_open_guides_md/모바일_행정규칙_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobAdmrulListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=admrul&mobileYn=Y,direct,
모바일 행정규칙 본문 조회,mobile,모바일_행정규칙_본문_조회.md,/mnt/data/law_open_guides_md/모바일_행정규칙_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobAdmrulInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=admrul&mobileYn=Y,direct,
모바일 자치법규 목록 조회,mobile,모바일_자치법규_목록_조회.md,/mnt/data/law_open_guides_md/모바일_자치법규_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobOrdinListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=ordin&mobileYn=Y,direct,
모바일 자치법규 본문 조회,mobile,모바일_자치법규_본문_조회.md,/mnt/data/law_open_guides_md/모바일_자치법규_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobOrdinInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=ordin&mobileYn=Y,direct,
모바일 판례 목록 조회,mobile,모바일_판례_목록_조회.md,/mnt/data/law_open_guides_md/모바일_판례_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobPrecListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=prec&mobileYn=Y,direct,
모바일 판례 본문 조회,mobile,모바일_판례_본문_조회.md,/mnt/data/law_open_guides_md/모바일_판례_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobPrecInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=prec&mobileYn=Y,direct,
모바일 헌재결정례 목록 조회,mobile,모바일_헌재결정례_목록_조회.md,/mnt/data/law_open_guides_md/모바일_헌재결정례_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobDetcListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=detc&mobileYn=Y,direct,
모바일 헌재결정례 본문 조회,mobile,모바일_헌재결정례_본문_조회.md,/mnt/data/law_open_guides_md/모바일_헌재결정례_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobDetcInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=detc&mobileYn=Y,direct,
모바일 법령해석례 목록 조회,mobile,모바일_법령해석례_목록_조회.md,/mnt/data/law_open_guides_md/모바일_법령해석례_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobExpcListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=expc&mobileYn=Y,direct,
모바일 법령해석례 본문 조회,mobile,모바일_법령해석례_본문_조회.md,/mnt/data/law_open_guides_md/모바일_법령해석례_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobExpcInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=expc&mobileYn=Y,direct,
모바일 행정심판례 목록 조회,mobile,모바일_행정심판례_목록_조회.md,/mnt/data/law_open_guides_md/모바일_행정심판례_목록_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobDeccListGuide,http://www.law.go.kr/DRF/lawSearch.do?target=decc&mobileYn=Y,direct,
모바일 행정심판례 본문 조회,mobile,모바일_행정심판례_본문_조회.md,/mnt/data/law_open_guides_md/모바일_행정심판례_본문_조회.md,https://open.law.go.kr/LSO/openApi/guideResult.do?htmlName=mobDeccInfoGuide,http://www.law.go.kr/DRF/lawService.do?target=decc&mobileYn=Y,direct,
